7006	387
4998	23595
5371	4084
890	990
10249	84060
83743	5564
5985	84060
4163	5719
1398	22974
26034	27128
10297	7077
11007	11067
894	861
2688	8192
2243	5104
23090	64641
6285	10910
9232	3301
6310	1153
581	581
9146	541468
8328	84962
22938	4950
1398	23624
3313	2957
581	598
2064	5058
2335	4653
84312	3621
5378	9156
7123	3875
10694	83992
2057	5781
8312	56950
55037	51631
1537	54205
7336	55183
9538	7322
1742	8831
6462	5730
7812	9159
7555	25873
4975	84707
5933	4913
581	4170
3146	2957
10270	5576
1026	1457
3006	4678
9641	5036
7046	399
203068	203068
3301	51343
2064	400745
54984	10330
55914	55227
58512	4690
1387	79753
6050	128710
960	7048
4901	84922
8546	381
857	112464
5356	27339
3162	207
7270	284119
4356	6187
5217	1915
5566	5801
5771	6776
9146	2060
5771	6772
6727	55646
156	9590
7157	7295
7132	8218
1050	6663
5720	10436
3106	10859
57003	51643
5147	402
5147	403
2885	10957
10656	5930
4792	92609
1378	2526
837	10985
140462	55662
727	728
1278	1278
55183	6016
7278	29110
6478	23089
2948	51497
7311	7311
2209	2209
2690	5787
3630	5925
10928	29924
8455	10987
1915	5329
10603	10580
10200	11244
28951	56893
1399	9846
22929	1400
4092	2547
5787	2549
1810	54107
28952	8904
10278	5747
7314	26088
3265	51196
1315	8729
6774	10401
920	7037
1104	4928
832	4215
4835	26003
8480	55703
10579	7272
55093	4188
2247	960
7188	55504
2810	9413
10514	10891
6047	7325
9217	112755
1915	170961
51608	90990
10928	8517
10971	8202
5710	29978
9641	5707
4088	60436
7532	11228
7474	8321
8553	79365
4779	23764
5764	1081
8480	11269
837	9688
2902	7804
9641	5204
6310	55603
5792	3728
6521	286
790	4791
54984	27130
727837	117177
64425	54814
5052	27244
7428	4069
7186	26003
2099	7181
10297	996
5175	3635
5994	5993
55110	10363
6839	23468
56970	23326
3883	23549
3575	6776
7704	1839
7133	7314
27286	5329
23265	27339
1937	5775
11098	2870
8312	1454
6117	57379
7695	80321
8975	55666
4001	2010
2688	6624
7097	3654
330	51465
5111	4436
1026	255488
7428	3336
359	359
4215	65125
10254	26994
8795	7430
8471	7133
6667	2034
5430	1022
3552	4692
6426	11083
5955	5955
10200	11161
1432	8880
23326	23275
124583	124583
52	5062
1789	1788
4605	2033
3059	64342
1107	22927
3479	3480
7555	2079
60	85464
998	11161
5911	1915
8440	7205
5764	51236
4670	29110
2316	1762
7323	6048
6783	84060
11200	1869
1977	5578
9641	3303
3692	5036
10971	23523
6416	10746
10914	4087
4998	10926
5111	2033
7541	49854
79036	2130
55068	60491
348	5360
830	5930
824	2150
7322	1999
338692	56893
7407	1915
7277	4130
1398	50807
10188	5923
6453	57514
4099	4131
2353	1387
4690	25924
150	2775
5631	387082
6477	27125
1153	56925
1912	22955
7456	7535
991	25928
859	55867
7456	5588
1380	29109
7514	4869
64343	29110
10094	6191
6840	2099
2661	29888
5601	80817
1014	1499
8682	51631
2011	23122
219333	4313
9185	55755
6915	8766
7428	1639
9400	4361
5046	5046
8766	84440
3516	3065
5295	5775
1729	5311
1917	8717
84447	65264
24140	11164
5822	57602
56159	7429
7157	3148
23076	23753
6663	9111
55703	11321
26960	29888
6279	64284
6133	124402
4093	79230
602	3065
8471	4544
10869	6737
4093	3646
64854	91833
3516	22938
2661	8575
4542	2130
1639	582
3655	2923
6310	9779
4793	25901
55284	54708
10128	7534
775	783
4678	653604
55093	5932
5371	2033
7718	55663
10018	596
9266	26034
3310	4215
7248	7248
147872	55231
6462	84688
7158	3428
4605	898
57120	1182
6880	10629
823	1075
3672	7094
1271	1398
9101	7884
8986	8986
4094	2353
3883	23549
27175	25897
11030	10922
7375	55802
5884	5983
5884	5985
55885	653121
26960	84062
4969	1398
9774	23592
2058	7965
1910	156
6093	1400
4068	9459
10494	11235
9448	6548
5175	5581
2064	640
1107	10625
79866	9638
22941	4644
3910	197131
7532	23560
4194	7532
4318	685
3725	7341
10980	10920
7336	55791
5192	5824
1281	4921
6667	10848
4851	22938
2534	996
81628	26278
6161	54606
1132	1917
367	27043
6672	6672
11030	83640
837	84967
79797	26019
55791	9921
834	440068
3897	1457
6428	5093
6500	84893
8943	7781
100132285	3107
10146	54915
3122	967
8454	56475
5609	10256
1490	2066
4628	3996
3184	3842
8576	55577
10775	10940
4035	23542
5577	10142
5886	5710
23580	171568
5970	1653
2091	10445
1325	6752
3383	4478
5788	5790
1325	6751
7135	58
55660	55252
10434	7428
5395	54888
7188	51567
5050	84966
7431	54544
7041	6531
2242	5361
9491	84528
25	2066
9943	6558
6240	55791
5536	4217
9618	7189
7323	148066
6915	2869
58	7187
10155	6687
6558	1432
1398	9743
672	3838
6300	1741
332	836
11331	7189
207	4088
8674	1457
1991	2153
51429	51429
7086	24140
5431	9863
25	930
5566	387
274	3655
7157	2079
2885	7316
9402	83755
4331	10980
2806	3106
1278	4060
79101	51018
91526	9098
3714	3714
4036	6328
5894	3266
983	1894
382	54919
2534	10376
3320	7846
2833	4283
1803	2191
3746	3746
9604	51619
4591	9729
4105	10985
10681	2649
10123	56893
5688	5695
10289	9861
995	1263
409	6949
11156	79711
9568	468
11331	9958
2534	7277
26999	26999
6310	55638
5499	161742
972	960
7317	580
2697	2697
10200	55791
7917	79948
829	9337
3275	23054
427	8848
23136	84966
5925	23468
6613	84676
873	7189
8412	7170
4209	10014
859	112464
5500	84687
58	5058
7920	4539
7920	4538
3216	1460
7157	596
5048	5049
6727	54606
23189	10458
6305	6305
5048	1457
4599	6672
11331	9693
7314	51160
3827	3848
760	55139
7430	9351
5252	2146
4215	54504
7292	7186
1398	56137
898	6604
1398	56142
54984	51021
5908	2889
10461	2621
1017	5933
2534	930
1398	56141
9368	6017
2534	27
7046	4086
7046	4087
2534	7294
8125	9015
8471	7532
11156	488
22978	79817
5716	5713
6774	6773
1838	11007
2494	8721
7295	54984
55161	55290
4323	50859
1742	2064
998	10602
4176	51562
1029	115106
7332	10616
23424	91768
10289	7458
24140	30968
4000	64949
2147	2150
10006	10787
6752	6750
23429	6015
23429	6015
54984	51639
2885	10461
2931	23678
7322	23087
1195	1195
401	9464
7871	85369
7322	23024
468	7988
9146	10919
115827	9501
6184	2065
6722	5371
11073	5426
2107	7189
6279	64837
26039	84749
10539	118924
5052	11035
3913	57473
5747	10519
6776	55835
1129	6295
4084	6945
22929	84966
2778	8607
6310	85451
283899	10856
24148	8175
387	398
1410	1411
192683	84679
6310	9114
1785	553115
2806	3107
5479	3661
55586	55586
641	6613
595	672
85302	84528
4176	990
317772	79084
55806	7421
3624	3490
8553	1107
23326	6880
367	8409
113878	1840
8665	8837
2130	28973
2810	10238
1674	5310
5581	10142
9146	57787
5393	7919
8227	22981
660	5906
1051	3190
6282	7189
6434	10625
5910	22920
4609	50628
5934	22938
1655	10397
5934	8525
1991	4035
7186	65264
10140	23435
2305	1387
10059	29106
8767	808
4616	4217
8815	8815
57510	10783
3839	4194
5393	23404
6310	64753
2906	5581
9815	9815
23557	1937
9040	54778
5697	4225
1642	80344
84640	340784
466	2553
8729	22820
4055	56616
372	9817
5335	1915
7186	64943
5581	10672
10169	9444
22841	4645
80128	7251
10289	8565
65123	79871
2017	4638
8451	1643
9341	54984
26060	26060
94032	815
1051	5594
2099	6881
8328	64753
6741	7428
6722	2626
1398	9757
6310	54870
649	57045
11060	23559
10971	10413
2810	3184
2810	3184
2916	2775
3561	3601
5879	5058
7428	7411
2784	2784
7423	7423
2064	84174
602	55728
1491	1491
5579	148281
445	2006
7322	7726
9794	1387
1943	2044
2895	5775
4188	9814
5717	60492
8445	25788
2048	9972
6205	24140
5430	1025
1974	27250
7508	1643
23020	6917
3184	54512
5347	57448
3159	1459
10656	10657
22899	25843
2783	9641
79840	79840
5879	5062
8289	3090
573	10273
839	10197
2547	91419
4089	51497
9423	90249
3615	3107
5612	7157
22882	22882
3326	56257
2995	2923
4297	9070
10174	10174
3516	2273
7175	23165
8328	4753
5718	80227
5423	11284
367	9604
9532	7185
1854	54984
7157	6275
7409	5594
6886	54892
3014	165918
6158	29058
22822	4188
10454	23118
4602	28996
991	29080
2035	7532
2778	60626
11078	11078
7431	27229
23095	672
8689	54726
3313	9519
2064	3728
5531	8030
3172	55629
8840	1634
7247	7257
10484	10484
4140	7314
55832	55832
3159	6256
4168	10188
23028	367
3329	8349
5894	1827
3107	5300
6310	84872
5198	4163
1743	10397
8878	79686
5128	5128
4361	4361
10539	284004
5782	2904
5223	379
3737	2115
8968	55723
8848	55669
2308	2274
4067	6850
1019	51534
7314	4193
6401	5781
51132	51619
7321	84937
6428	8175
3763	1739
5175	1445
3106	3040
11098	71
231	231
54984	51373
5925	286826
6908	6881
1786	55929
654364	4116
654364	6096
55791	57562
5579	23613
5169	2885
891	4208
6428	5940
64398	50855
6187	7532
5893	4171
2915	5581
79833	79008
51076	28965
5911	9771
2597	5747
5429	5429
5170	23678
6908	2295
10016	22872
7531	3297
221092	202559
5718	5713
6810	55787
2742	7917
6745	53371
5934	3065
2316	3759
3301	4215
2009	2895
4172	7189
8495	7251
2597	56144
1114	4140
4172	4792
5764	266812
8665	8664
7534	3831
8665	8667
27095	7109
4914	8655
4179	3732
8848	10985
654364	4069
11156	57510
9188	5970
1831	51440
7205	84988
5335	2318
4646	8517
5566	5908
2904	116443
1956	6774
1809	27185
351	7159
6237	2885
5957	6011
1195	6426
8833	29086
23376	23612
8451	54461
999	51474
51691	5226
1912	10445
55791	6016
5810	5071
57147	57147
509	896
88	7273
1742	55914
10059	6455
8079	8079
9319	79754
983	7088
5579	84433
1674	9212
6383	51399
374659	9111
9001	9804
6478	1630
9666	51619
8161	96764
4144	382
223082	51619
6616	3745
1398	27120
2551	5469
54985	51617
7531	5127
308	2222
9001	84289
8856	6256
4093	11177
7204	55763
2317	5879
8553	6774
7428	23406
5764	55643
8976	5216
95	55212
1446	29894
11156	60682
8312	1915
998	57120
7182	23118
9406	408
7323	54894
9368	1811
6590	1991
6161	55646
3717	1441
8644	11244
5378	81846
5595	5581
790	4791
4430	55290
5284	5865
1104	8498
5579	2932
7322	81603
10272	3624
5579	2931
29945	29882
5566	9464
2261	2043
51678	51429
8048	4807
9641	203547
8986	5595
3881	11344
8535	1487
4609	84135
8767	513
8976	7408
7535	6452
4297	6045
4149	4084
203068	84630
7157	5245
55161	23612
9519	54978
26060	23011
6181	6181
26060	57403
1499	9231
4869	81620
5226	10208
6286	27101
1017	7319
4153	4085
699	983
260425	260425
4487	6000
9689	202333
57111	57111
2534	836
9520	54726
4659	5500
9709	29979
9781	7335
4179	975
2802	57120
8665	1981
5686	5347
1742	2897
1874	1820
2289	25862
3304	4311
1111	5970
4282	10980
11345	5707
1739	55872
2521	7392
10956	7442
2534	2060
6240	3692
4605	1017
51742	25942
3611	25902
351	43
5885	8467
1021	25793
6184	9808
8665	8663
57506	9474
8431	11218
1477	9958
4137	55701
434	50848
6146	1432
4097	7431
4110	9589
4804	27018
9063	2908
10169	11030
1629	10600
3716	10399
2035	10606
302	51365
55660	7329
96459	5564
4035	64714
10935	387082
116	6469
54331	2782
164	6855
650	168667
6464	1605
5295	1969
1398	51428
7532	51111
23420	64750
6182	55092
58	4130
3304	7534
7430	5599
5928	24140
5859	5917
324	1452
7431	2167
4088	2122
8812	30008
10971	1027
226	203068
7041	1445
207	253260
6722	93649
654364	654364
3241	10363
4211	10481
4093	56893
6599	6602
2885	5783
1604	2822
6176	29117
11313	22955
6776	3718
4067	50852
5071	5071
8767	7097
2244	5104
1956	7094
79003	79003
207	9101
3998	90411
7871	54764
9570	8615
5260	11330
6667	1316
10291	84749
2961	60412
5787	2904
7040	1634
1152	140462
9600	387
10499	10499
7818	3091
5394	84641
2099	1107
54726	126638
11060	2130
1026	10197
4690	2571
7408	63948
23243	4691
10075	80124
3117	6456
920	975
7430	51741
9049	10728
6629	4163
2268	5329
5062	2017
55183	54541
6714	10657
6700	49856
4194	7533
7535	115352
7920	4537
2773	10076
2033	122953
356	51517
1024	6595
3717	3718
3670	3670
10010	3665
1434	80021
1000	1501
348	1270
4609	79711
10096	7189
8500	23085
1629	7133
7150	1029
8453	79699
4618	808
1950	23048
5311	5311
6843	9218
7430	53405
3619	6795
1840	196403
2959	9221
3055	356
6464	6654
4924	2778
8723	3643
3106	51552
824	842
6667	5933
203068	57787
8943	4609
3093	25778
6464	6655
57510	23612
7321	57534
1270	3977
10298	1743
55898	23612
2321	2185
2099	5458
2534	7409
1457	857
4093	23173
25	23230
2033	84289
998	23092
837	843
658	9459
30008	114822
4488	1050
10935	4110
2213	640
6502	4609
54989	10868
3030	11035
5037	5580
6386	23114
9554	53407
4626	1017
4849	3399
836	4205
5582	60312
10381	7919
5884	4176
6237	4301
10526	192670
9019	5781
5594	4043
356	50618
6204	55646
712	1634
672	1869
8883	9039
54977	54977
5684	8764
7046	79023
10284	2737
5071	10273
9001	28964
2035	1660
11033	6203
7157	7068
4292	472
7006	8503
23641	79666
4163	7428
2099	11214
3551	5591
274	161
5439	79657
22916	1981
925	925
5708	49856
6885	10454
8867	11252
10492	5781
6628	6607
9111	6775
5997	5997
2992	81786
7157	5981
4215	55075
9729	10174
3569	7704
23157	1731
4067	971
6002	5605
2038	287
6294	85015
9128	9410
11007	51562
7332	7337
2289	6885
7805	54165
9826	25
4338	55324
8697	8697
4599	60
5499	57821
9341	8673
23209	23604
8697	29945
9184	7874
1411	1411
9943	9943
10566	54763
823	867
10421	6628
2091	958
1759	2017
1408	1408
4215	85366
6122	9474
5700	9474
23493	23493
6729	6729
8242	6015
5870	9648
2219	7040
3866	27332
6882	6879
274	3672
9021	5532
6165	4350
7157	4088
9063	4488
1870	387893
8767	6208
23650	84445
285753	27185
840	5590
7132	84617
3106	10728
3122	3732
8522	752
58512	25
84630	23165
10681	2786
6598	9031
7323	6047
10971	8660
350	7157
1642	55070
2113	6688
3091	10801
7098	929
4113	25873
8837	162989
998	84612
998	84552
2908	3725
4800	4800
5893	2072
5004	213
7529	51599
213	354
2934	367
2073	2966
10603	6464
8440	10262
1615	5295
3106	10121
55004	60492
3106	10097
6399	2023
29127	1951
1160	55791
5211	1762
23125	10014
920	3603
5347	4661
3091	84779
5911	7046
51225	10163
4849	23019
2194	4214
5270	1286
6855	2885
718	4179
6478	5450
1385	2033
4487	166
5328	5270
25885	25885
2885	3702
312	4734
10200	83658
4163	1845
6340	6804
4670	5970
5147	54622
7126	253980
3310	9020
5579	10616
2688	11164
7178	1915
2661	53826
6478	10401
11189	54715
2203	84708
5080	6658
811	4543
5593	4638
6776	695
4088	4088
203068	7052
3030	7189
6310	7994
5307	84528
1797	54512
1937	4597
922	922
10236	2193
7431	22927
1822	3881
355	5599
5359	6687
6419	6419
23154	373156
351	5300
9641	9748
7307	56257
5894	7533
6285	6271
8553	4193
5664	80333
4609	26038
3329	578
4734	9802
11331	25814
2773	64407
84838	55663
140465	11035
3265	7265
7186	9821
80028	83755
4602	1213
57154	51433
4204	3065
54474	54474
7385	57142
58512	1398
10755	7306
8453	9616
471	7428
9867	64854
6829	51003
23683	6844
999	7414
963	2678
7916	11218
9918	10783
5439	644890
330	8517
3106	5093
5437	10856
2113	1616
3856	84669
613	9414
1642	8315
3667	11188
3134	3134
2209	6850
7006	26469
695	51311
8888	4172
695	54106
3183	51545
5272	1915
7703	148581
10817	5594
79869	3275
27258	56257
9551	7189
25	2799
6310	90678
996	836
7531	2959
5898	382
8697	10393
6015	2273
6790	6648
367	3316
7157	5527
3183	138046
90293	29761
79871	79657
2705	857
5832	54764
5293	4254
10985	988
3356	1742
23082	23082
5972	1508
654	657
185	408
54512	51010
3217	7520
5879	55920
7431	9001
5468	190
2950	5764
7431	1822
2534	2295
92304	8685
6462	10608
56000	29107
2906	5605
8658	4926
1134	1144
10971	51631
23483	4690
374875	374875
1277	5310
11335	11335
9092	8175
80777	7189
10749	7532
9729	29911
10980	26292
8091	4088
6722	815
84623	7827
10140	4089
3312	4435
9794	55534
3815	1439
8310	64750
112840	10621
55698	56950
12	64215
92	55333
51366	7325
11030	84445
85417	85417
1780	6990
2335	1278
3845	5910
4878	2035
10001	84246
5536	8904
8900	5934
2224	6310
1398	10687
5020	84817
8328	10611
3054	5134
3500	959
5432	9646
3866	26150
3002	3482
4094	3725
2078	2078
2670	79959
6776	5515
9618	27036
10856	4791
7529	9497
1406	8815
284086	23299
6385	5580
3312	573
53340	54763
208	84335
220082	80817
7428	3396
5886	2033
7076	1891
999	10459
905	5585
6886	7314
596	79370
58	58
10524	5308
6597	6597
5879	57144
5621	5621
7429	71
4093	57134
10664	55636
10912	146059
7314	26993
4609	1457
658	7138
1435	84174
2051	4301
1398	8506
23411	9474
5764	3837
6870	6866
7251	26574
6648	79159
6917	9879
5217	7428
3592	3595
3672	550
8773	6811
7329	84675
351	8883
7329	57159
6776	5781
1398	10557
1173	84466
10284	11269
6426	23076
7249	4088
8576	54507
25942	25942
1000	58
10492	56257
84319	373156
6402	51705
1326	4791
26103	26103
55183	55512
8301	841
11030	64333
9470	7534
23558	55964
55698	2261
995	7534
5193	5830
6446	3758
5608	5970
9111	55707
6256	81857
3872	140807
7979	55795
2826	2885
54345	4208
2035	5110
7296	84817
9371	90410
5345	89777
10228	8411
1399	6777
10799	10940
6790	55743
925	3105
58	9712
5340	7057
2099	547
7314	30011
10278	5782
149473	27185
113655	4188
7205	9883
860	10189
6804	6860
6754	6750
7428	6168
2771	186
6146	55968
857	1755
8773	6809
8450	10987
998	197131
836	637
9189	5973
2304	5331
9982	56893
10652	6811
10524	57634
5594	56940
3880	10152
1796	5794
1499	56288
